itm_sword_medieval_c|Вспомогательный меч
itm_sword_medieval_c_pl|Вспомогательный меч
itm_sword_medieval_c_small|Короткий стальной меч
itm_sword_medieval_c_small_pl|Короткий стальной меч
itm_sword_medieval_c_long|Стальной меч
itm_sword_medieval_c_long_pl|Стальной меч
itm_sword_medieval_d_long|Длинный стальной меч
itm_sword_medieval_d_long_pl|Длинный стальной меч
itm_empire_broadsword|Имперский широкий меч
itm_empire_broadsword_pl|Имперский широкий меч
itm_silvered_longsword|Посеребрённый длинный меч
itm_silvered_longsword_pl|Посеребрённый длинный меч
itm_crosshilt_sword|Дворянский меч
itm_crosshilt_sword_pl|Дворянский меч
itm_knight_war_axe|Рыцарская секира
itm_knight_war_axe_pl|Рыцарская секира
itm_vecc_bloodsword|Виккавийский меч крови
itm_vecc_bloodsword_pl|Виккавийский меч крови
itm_barclay_sword|Барклайский дворянский меч
itm_barclay_sword_pl|Барклайский дворянский меч
itm_ebony_duel_sword|Эбеновый дуэльный меч
itm_ebony_duel_sword_pl|Эбеновый дуэльный меч
itm_ebony_noble_sword|Эбеновый дворянский меч
itm_ebony_noble_sword_pl|Эбеновый дворянский меч
itm_ebony_knight_sword|Эбеновый рыцарский меч
itm_ebony_knight_sword_pl|Эбеновый рыцарский меч
itm_ebony_arming_sword|Эбеновый вспомогательный меч
itm_ebony_arming_sword_pl|Эбеновый вспомогательный меч
itm_ebony_long_sword|Эбеновый длинный меч
itm_ebony_long_sword_pl|Эбеновый длинный меч
itm_noldor_longsword|Нолдорский длинный меч
itm_noldor_longsword_pl|Нолдорский длинный меч
itm_noldor_runesword|Нолдорский рунный меч
itm_noldor_runesword_pl|Нолдорский рунный меч
itm_hidden_dagger|Потайной кинжал
itm_hidden_dagger_pl|Потайной кинжал
itm_wooden_stick|Деревянная палка
itm_wooden_stick_pl|Деревянная палка
itm_cudgel|Дубина
itm_cudgel_pl|Дубина
itm_hammer|Молот
itm_hammer_pl|Молот
itm_club|Дубинка
itm_club_pl|Дубинка
itm_winged_mace|Пернач
itm_winged_mace_pl|Пернач
itm_spiked_mace|Палица с металлическими шипами
itm_spiked_mace_pl|Палица с металлическими шипами
itm_military_hammer|Боевой молот
itm_military_hammer_pl|Боевой молот
itm_pickaxe|Клевец
itm_pickaxe_pl|Клевец
itm_fighting_pick|Боевой клевец
itm_fighting_pick_pl|Боевой клевец
itm_military_pick|Военный клевец
itm_military_pick_pl|Военный клевец
itm_sickle|Серп
itm_sickle_pl|Серп
itm_cleaver|Секач
itm_cleaver_pl|Секач
itm_knife|Нож
itm_knife_pl|Нож
itm_butchering_knife|Нож мясника
itm_butchering_knife_pl|Нож мясника
itm_dagger|Кинжал
itm_dagger_pl|Кинжал
itm_falchion|Фальшион
itm_falchion_pl|Фальшион
itm_hatchet|Топорик
itm_hatchet_pl|Топорик
itm_hand_axe|Ручной топор
itm_hand_axe_pl|Ручной топор
itm_fighting_axe|Бойцовский топор
itm_fighting_axe_pl|Бойцовский топор
itm_military_cleaver_b|Солдатский секач
itm_military_cleaver_b_pl|Солдатский секач
itm_military_cleaver_c|Войсковой секач
itm_military_cleaver_c_pl|Войсковой секач
itm_military_sickle_a|Боевой серп
itm_military_sickle_a_pl|Боевой серп
itm_one_handed_battle_axe_a|Одноручный топор
itm_one_handed_battle_axe_a_pl|Одноручный топор
itm_one_handed_war_axe_b|Одноручная секира
itm_one_handed_war_axe_b_pl|Одноручная секира
itm_one_handed_battle_axe_b|Одноручный боевой топор
itm_one_handed_battle_axe_b_pl|Одноручный боевой топор
itm_one_handed_battle_axe_c|Ветеранский одноручный топор
itm_one_handed_battle_axe_c_pl|Ветеранский одноручный топор
itm_sword_khergit_1|Сабля кочевника
itm_sword_khergit_1_pl|Сабля кочевника
itm_sword_khergit_3|Сабля
itm_sword_khergit_3_pl|Сабля
itm_sword_khergit_4|Тяжёлая сабля
itm_sword_khergit_4_pl|Тяжёлая сабля
itm_melitine_sabre|Мелитайнская сабля
itm_melitine_sabre_pl|Мелитайнская сабля
itm_mace_1|Палица
itm_mace_1_pl|Палица
itm_mace_2|Булава
itm_mace_2_pl|Булава
itm_mace_4|Пехотная булава
itm_mace_4_pl|Пехотная булава
itm_sarranid_mace_1|Железная булава
itm_sarranid_mace_1_pl|Железная булава
itm_cavalry_mace|Кавалерийская булава
itm_cavalry_mace_pl|Кавалерийская булава
itm_cavalry_club|Кавалерийская палица
itm_cavalry_club_pl|Кавалерийская палица
itm_steel_hammer|Стальной молот
itm_steel_hammer_pl|Стальной молот
itm_doom_mace|Булава погибели
itm_doom_mace_pl|Булава погибели
itm_sarranid_axe_a|Железный боевой топор
itm_sarranid_axe_a_pl|Железный боевой топор
itm_sarranid_axe_b|Железный солдатский топор
itm_sarranid_axe_b_pl|Железный солдатский топор
itm_warhammer_talek|Военный молот
itm_warhammer_talek_pl|Военный молот
itm_dragonspine_axe|Топор 'Хребет дракона'
itm_dragonspine_axe_pl|Топор 'Хребет дракона'
itm_bastard_sword_b|Сарлеонский рыцарский длинный меч
itm_bastard_sword_b_pl|Сарлеонский рыцарский длинный меч
itm_sarleon_sword|Сарлеонский вспомогательный длинный меч
itm_sarleon_sword_pl|Сарлеонский вспомогательный длинный меч
itm_rav_battle_axe|Равенстернский боевой топор
itm_rav_battle_axe_pl|Равенстернский боевой топор
itm_rav_sword|Равенстернский меч
itm_rav_sword_pl|Равенстернский меч
itm_rav_longsword|Равенстернский длинный меч
itm_rav_longsword_pl|Равенстернский длинный меч
itm_arabian_sword_a|Пустынный меч
itm_arabian_sword_a_pl|Пустынный меч
itm_arabian_sword_b|Пустынный вспомогательный меч
itm_arabian_sword_b_pl|Пустынный вспомогательный меч
itm_sarranid_cavalry_sword|Пустынный кавалерийский меч
itm_sarranid_cavalry_sword_pl|Пустынный кавалерийский меч
itm_arabian_sword_d|Пустынный гвардейский меч
itm_arabian_sword_d_pl|Пустынный гвардейский меч
itm_eventide_longsword|Длинный меч ордена Заката
itm_eventide_longsword_pl|Длинный меч ордена Заката
itm_scimitar|Скимитар
itm_scimitar_pl|Скимитар
itm_scimitar_b|Скимитар налетчиков
itm_scimitar_b_pl|Скимитар налетчиков
itm_dshar_sabre|Сабля Д'Шар
itm_dshar_sabre_pl|Сабля Д'Шар
itm_heavy_dshar_sabre|Тяжёлая сабля Д'Шар
itm_heavy_dshar_sabre_pl|Тяжёлая сабля Д'Шар
itm_sing_death_sabre|Сингалийская сабля смерти
itm_sing_death_sabre_pl|Сингалийская сабля смерти
itm_sing_noble_sabre|Сингалийская дворянская сабля
itm_sing_noble_sabre_pl|Сингалийская дворянская сабля
itm_dshar_short_sabre|Короткая сабля Д'Шар
itm_dshar_short_sabre_pl|Короткая сабля Д'Шар
itm_dshar_scimitar|Скимитар Д'Шар
itm_dshar_scimitar_pl|Скимитар Д'Шар
itm_sword_viking_1|Обычный железный меч
itm_sword_viking_1_pl|Обычный железный меч
itm_sword_viking_2|Тяжёлый железный меч
itm_sword_viking_2_pl|Тяжёлый железный меч
itm_sword_viking_2_small|Короткий железный меч
itm_sword_viking_2_small_pl|Короткий железный меч
itm_sword_viking_3|Меч Ванскерри
itm_sword_viking_3_pl|Меч Ванскерри
itm_sword_viking_3_small|Короткий боевой меч Ванскерри
itm_sword_viking_3_small_pl|Короткий боевой меч Ванскерри
itm_fierd_leaf_sword|Фирдсвейнский листообразный меч
itm_fierd_leaf_sword_pl|Фирдсвейнский листообразный меч
itm_fierd_long_sword|Фирдсвейнский длинный меч
itm_fierd_long_sword_pl|Фирдсвейнский длинный меч
itm_vanskerry_sword|Дворянский меч Ванскерри
itm_vanskerry_sword_pl|Дворянский меч Ванскерри
itm_fierd_war_axe|Фирдсвейнский боевой топор
itm_fierd_war_axe_pl|Фирдсвейнский боевой топор
itm_fierd_war_axe_new|Фирдсвейнский изогнутый боевой топор
itm_fierd_war_axe_new_pl|Фирдсвейнский изогнутый боевой топор
itm_jatu_sabre|Сабля Джату
itm_jatu_sabre_pl|Сабля Джату
itm_jatu_hsabre|Ятаган Джату
itm_jatu_hsabre_pl|Ятаган Джату
itm_spiked_club|Дубинка с шипами
itm_spiked_club_pl|Дубинка с шипами
itm_viper_sabre|Сабля гадюки
itm_viper_sabre_pl|Сабля гадюки
itm_scorpion_sword|Меч скорпиона
itm_scorpion_sword_pl|Меч скорпиона
itm_wolf_sword|Волчий меч
itm_wolf_sword_pl|Волчий меч
itm_phoenix_broadsword|Меч Феникса
itm_phoenix_broadsword_pl|Меч Феникса
itm_phoenix_sword|Длинный меч Феникса
itm_phoenix_sword_pl|Длинный меч Феникса
itm_strange_short_sword|Заморская короткая сабля
itm_strange_short_sword_pl|Заморская короткая сабля
itm_heretic_sabre|Необычная эбеновая сабля
itm_heretic_sabre_pl|Необычная эбеновая сабля
itm_strange_rune_axe|Странный рунный топор
itm_strange_rune_axe_pl|Странный рунный топор
itm_saphire_rune_axe|Сапфировый рунный топор
itm_saphire_rune_axe_pl|Сапфировый рунный топор
itm_ruby_rune_axe|Рубиновый рунный топор
itm_ruby_rune_axe_pl|Рубиновый рунный топор
itm_emerald_rune_axe|Эмеральдовый рунный топор
itm_emerald_rune_axe_pl|Эмеральдовый рунный топор
itm_strange_rune_sword|Странный рунный меч
itm_strange_rune_sword_pl|Странный рунный меч
itm_saphire_rune_sword|Сапфировый рунный меч
itm_saphire_rune_sword_pl|Сапфировый рунный меч
itm_ruby_rune_sword|Рубиновый рунный меч
itm_ruby_rune_sword_pl|Рубиновый рунный меч
itm_emerald_rune_sword|Эмеральдовый рунный меч
itm_emerald_rune_sword_pl|Эмеральдовый рунный меч
itm_marius_sword|Баккусский меч Оратора
itm_marius_sword_pl|Баккусский меч Оратора
itm_maul|Тяжёлая булава
itm_maul_pl|Тяжёлая булава
itm_sledgehammer|Кувалда
itm_sledgehammer_pl|Кувалда
itm_warhammer|Большой молот
itm_warhammer_pl|Большой молот
itm_club_with_spike_head|Дубинка с шипом
itm_club_with_spike_head_pl|Дубинка с шипом
itm_morningstar|Моргенштерн
itm_morningstar_pl|Моргенштерн
itm_battle_hammer|Боевой молот
itm_battle_hammer_pl|Боевой молот
itm_axe|Топор
itm_axe_pl|Топор
itm_voulge|Вульж
itm_voulge_pl|Вульж
itm_battle_axe|Боевой топор
itm_battle_axe_pl|Боевой топор
itm_war_axe|Секира
itm_war_axe_pl|Секира
itm_double_axe|Двусторонняя секира
itm_double_axe_pl|Двусторонняя секира
itm_thunder_double_axe|Волнистая двусторонняя секира
itm_thunder_double_axe_pl|Волнистая двусторонняя секира
itm_two_handed_cleaver|Боевой секач
itm_two_handed_cleaver_pl|Боевой секач
itm_two_handed_axe|Двуручный топор
itm_two_handed_axe_pl|Двуручный топор
itm_two_handed_battle_axe_2|Двуручная секира
itm_two_handed_battle_axe_2_pl|Двуручная секира
itm_two_handed_battle_axe_3|Вульж
itm_two_handed_battle_axe_3_pl|Вульж
itm_shortened_voulge|Облегченный вульж
itm_shortened_voulge_pl|Облегченный вульж
itm_great_axe|Большой топор
itm_great_axe_pl|Большой топор
itm_long_axe|Длинный топор
itm_long_axe_pl|Длинный топор
itm_long_axe_alt|Длинный топор
itm_long_axe_alt_pl|Длинный топор
itm_long_axe_b|Длинная секира
itm_long_axe_b_pl|Длинная секира
itm_long_axe_b_alt|Длинная секира
itm_long_axe_b_alt_pl|Длинная секира
itm_long_axe_c|Большой длинный топор
itm_long_axe_c_pl|Большой длинный топор
itm_long_axe_c_alt|Большой длинный топор
itm_long_axe_c_alt_pl|Большой длинный топор
itm_bardiche|Бердыш
itm_bardiche_pl|Бердыш
itm_great_bardiche|Большой бердыш
itm_great_bardiche_pl|Большой бердыш
itm_shortened_military_scythe|Укороченная боевая коса
itm_shortened_military_scythe_pl|Укороченная боевая коса
itm_sarranid_two_handed_axe_a|Пустынный боевой топор
itm_sarranid_two_handed_axe_a_pl|Пустынный боевой топор
itm_sarranid_two_handed_axe_b|Пустынный солдатский топор
itm_sarranid_two_handed_axe_b_pl|Пустынный солдатский топор
itm_raider_axe|Топор налетчиков
itm_raider_axe_pl|Топор налетчиков
itm_northern_battle_axe|Северный боевой топор
itm_northern_battle_axe_pl|Северный боевой топор
itm_ancient_rune_axe|Старинный рунный топор
itm_ancient_rune_axe_pl|Старинный рунный топор
itm_dire_axe|Ужасающий топор
itm_dire_axe_pl|Ужасающий топор
itm_valdis_axe|Боевая секира Конунга
itm_valdis_axe_pl|Боевая секира Конунга
itm_silver_axe|Рунный серебряный топор
itm_silver_axe_pl|Рунный серебряный топор
itm_sword_of_war|Меч войны
itm_sword_of_war_pl|Меч войны
itm_sword_two_handed_a|Двуручный меч
itm_sword_two_handed_a_pl|Двуручный меч
itm_great_sword|Большой меч
itm_great_sword_pl|Большой меч
itm_khergit_sword_two_handed_a|Двуручная сабля
itm_khergit_sword_two_handed_a_pl|Двуручная сабля
itm_silver_claymore|Посеребрённый клеймор
itm_silver_claymore_pl|Посеребрённый клеймор
itm_khergit_sword_two_handed_b|Двуручная сабля
itm_khergit_sword_two_handed_b_pl|Двуручная сабля
itm_sword_two_handed_b|Меттенхаймский дуэльный меч
itm_sword_two_handed_b_pl|Меттенхаймский дуэльный меч
itm_fierd_berserker_sword|Фирдсвейнский меч берсеркера
itm_fierd_berserker_sword_pl|Фирдсвейнский меч берсеркера
itm_empire_great_sword|Имперский великий меч
itm_empire_great_sword_pl|Имперский великий меч
itm_flame_sword|Пламенный клинок
itm_flame_sword_pl|Пламенный клинок
itm_ebony_bastard_sword|Эбеновый полуторный меч
itm_ebony_bastard_sword_pl|Эбеновый полуторный меч
itm_noldor_bastard|Нолдорский полуторный меч
itm_noldor_bastard_pl|Нолдорский полуторный меч
itm_runed_bastard|Рунный полуторный меч
itm_runed_bastard_pl|Рунный полуторный меч
itm_claymore|Клеймор
itm_claymore_pl|Клеймор
itm_bastard_sword_a|Полуторный меч
itm_bastard_sword_a_pl|Полуторный меч
itm_strange_rune_two_h_sword|Странный рунный двуручный меч
itm_strange_rune_two_h_sword_pl|Странный рунный двуручный меч
itm_saphire_rune_two_h_sword|Сапфировый рунный двуручный меч
itm_saphire_rune_two_h_sword_pl|Сапфировый рунный двуручный меч
itm_ruby_rune_two_h_sword|Рубиновый рунный двуручный меч
itm_ruby_rune_two_h_sword_pl|Рубиновый рунный двуручный меч
itm_emerald_rune_two_h_sword|Эмеральдовый рунный двуручный меч
itm_emerald_rune_two_h_sword_pl|Эмеральдовый рунный двуручный меч
itm_gregory_sword|Меч 'Зуб дракона'
itm_gregory_sword_pl|Меч 'Зуб дракона'
itm_havathang|Хэваханг
itm_havathang_pl|Хэваханг
itm_strange_sword|Заморская сабля
itm_strange_sword_pl|Заморская сабля
itm_strange_great_sword|Заморская двуручная сабля
itm_strange_great_sword_pl|Заморская двуручная сабля
itm_rav_great_sword|Равенстернский большой меч
itm_rav_great_sword_pl|Равенстернский большой меч
itm_pendor_greatsword|Пендорский большой меч
itm_pendor_greatsword_pl|Пендорский большой меч
itm_zweihander|Цвайхендер
itm_zweihander_pl|Цвайхендер
itm_ebony_great_sword|Эбеновый фламберг
itm_ebony_great_sword_pl|Эбеновый фламберг
itm_jousting_lance|Турнирное кавалерийское копьё
itm_jousting_lance_pl|Турнирное кавалерийское копьё
itm_double_sided_lance|Двустороннее кавалерийское копьё
itm_double_sided_lance_pl|Двустороннее кавалерийское копьё
itm_light_lance|Легкое кавалерийское копьё
itm_light_lance_pl|Легкое кавалерийское копьё
itm_lance|Кавалерийское копьё
itm_lance_pl|Кавалерийское копьё
itm_heavy_lance|Тяжёлое кавалерийское копьё
itm_heavy_lance_pl|Тяжёлое кавалерийское копьё
itm_great_lance|Большое кавалерийское копьё
itm_great_lance_pl|Большое кавалерийское копьё
itm_long_knight_lance|Длинное темное рыцарское копьё
itm_long_knight_lance_pl|Длинное темное рыцарское копьё
itm_long_knight_lance2|Длинное рыцарское копьё
itm_long_knight_lance2_pl|Длинное рыцарское копьё
itm_long_knight_lance_dawn|Длинное рыцарское копьё ордена Рассвета
itm_long_knight_lance_dawn_pl|Длинное рыцарское копьё ордена Рассвета
itm_long_knight_lance_blue|Длинное голубое рыцарское копье
itm_long_knight_lance_blue_pl|Длинное голубое рыцарское копье
itm_long_knight_lance_green|Длинное зеленое рыцарское копье
itm_long_knight_lance_green_pl|Длинное зеленое рыцарское копье
itm_long_knight_lance_red|Длинное красное рыцарское копье
itm_long_knight_lance_red_pl|Длинное красное рыцарское копье
itm_long_cavalry_lance|Длинное кавалерийское копьё
itm_long_cavalry_lance_pl|Длинное кавалерийское копьё
itm_long_cavalry_lance_white|Длинное белое кавалерийское копьё
itm_long_cavalry_lance_white_pl|Длинное белое кавалерийское копьё
itm_long_cavalry_lance_blue|Длинное голубое кавалерийское копьё
itm_long_cavalry_lance_blue_pl|Длинное голубое кавалерийское копьё
itm_long_cavalry_lance_green|Длинное зеленое кавалерийское копьё
itm_long_cavalry_lance_green_pl|Длинное зеленое кавалерийское копьё
itm_long_cavalry_lance_red|Длинное красное кавалерийское копьё
itm_long_cavalry_lance_red_pl|Длинное красное кавалерийское копьё
itm_jatu_lance|Кавалерийское копьё чести Джату
itm_jatu_lance_pl|Кавалерийское копьё чести Джату
itm_melitine_lance|Мелитайнское кавалерийское копьё
itm_melitine_lance_pl|Мелитайнское кавалерийское копьё
itm_melitine_impaler|Мелитайнский 'Пронзатель'
itm_melitine_impaler_pl|Мелитайнский 'Пронзатель'
itm_sarleon_banner|Знамя Сарлеона
itm_sarleon_banner_pl|Знамя Сарлеона
itm_long_bardiche|Длинный бердыш
itm_long_bardiche_pl|Длинный бердыш
itm_great_long_bardiche|Большой длинный бердыш
itm_great_long_bardiche_pl|Большой длинный бердыш
itm_hafted_blade_b|Древковый клинок
itm_hafted_blade_b_pl|Древковый клинок
itm_hafted_blade_a|Древковый клинок
itm_hafted_blade_a_pl|Древковый клинок
itm_scythe|Коса
itm_scythe_pl|Коса
itm_pitch_fork|Вилы
itm_pitch_fork_pl|Вилы
itm_boar_spear|Рогатина
itm_boar_spear_pl|Рогатина
itm_glaive|Глефа Д'Шар
itm_glaive_pl|Глефа Д'Шар
itm_poleaxe|Древковый топор
itm_poleaxe_pl|Древковый топор
itm_spear|Пехотное копьё
itm_spear_pl|Пехотное копьё
itm_bamboo_spear|Заморское копьё
itm_bamboo_spear_pl|Заморское копьё
itm_war_spear|Военное пехотное копьё
itm_war_spear_pl|Военное пехотное копьё
itm_trident|Трезубец
itm_trident_pl|Трезубец
itm_pike|Пика
itm_pike_pl|Пика
itm_ashwood_pike|Ясеневая пика
itm_ashwood_pike_pl|Ясеневая пика
itm_awlpike|Альшпис
itm_awlpike_pl|Альшпис
itm_awlpike_long|Длинный альшпис
itm_awlpike_long_pl|Длинный альшпис
itm_bec_de_corbin_a|Вороний клюв
itm_bec_de_corbin_a_pl|Вороний клюв
itm_black_iron_spear|Чёрное железное копьё
itm_black_iron_spear_pl|Чёрное железное копьё
itm_southern_glaive|Южная глефа
itm_southern_glaive_pl|Южная глефа
itm_empire_halberd|Имперская алебарда
itm_empire_halberd_pl|Имперская алебарда
itm_sarleon_halberd|Сарлеонская алебарда
itm_sarleon_halberd_pl|Сарлеонская алебарда
itm_polehammer_2|Дробящий стальной древковый молот
itm_polehammer_2_pl|Дробящий стальной древковый молот
itm_melitine_spear|Мелитайнское копьё
itm_melitine_spear_pl|Мелитайнское копьё
itm_melitine_spear2|Мелитайнский 'Потрошитель'
itm_melitine_spear2_pl|Мелитайнский 'Потрошитель'
itm_strange_rune_glaive|Странная рунная глефа
itm_strange_rune_glaive_pl|Странная рунная глефа
itm_saphire_rune_glaive|Сапфировая рунная глефа
itm_saphire_rune_glaive_pl|Сапфировая рунная глефа
itm_ruby_rune_glaive|Рубиновая рунная глефа
itm_ruby_rune_glaive_pl|Рубиновая рунная глефа
itm_emerald_rune_glaive|Эмеральдовая рунная глефа
itm_emerald_rune_glaive_pl|Эмеральдовая рунная глефа
itm_manopener|'Открывашка мужчин'
itm_manopener_pl|'Открывашка мужчин'
itm_wolf_halberd|Волчья алебарда
itm_wolf_halberd_pl|Волчья алебарда
itm_tab_shield_small_round_a|Обычный кавалерийский щит
itm_tab_shield_small_round_a_pl|Обычный кавалерийский щит
itm_tab_shield_small_round_b|Круглый кавалерийский щит
itm_tab_shield_small_round_b_pl|Круглый кавалерийский щит
itm_tab_shield_small_round_c|Элитный кавалерийский щит
itm_tab_shield_small_round_c_pl|Элитный кавалерийский щит
itm_tab_shield_round_a|Старый круглый щит
itm_tab_shield_round_a_pl|Старый круглый щит
itm_tab_shield_round_b|Обычный круглый щит
itm_tab_shield_round_b_pl|Обычный круглый щит
itm_tab_shield_round_c|Круглый щит
itm_tab_shield_round_c_pl|Круглый щит
itm_tab_shield_round_d|Тяжёлый круглый щит
itm_tab_shield_round_d_pl|Тяжёлый круглый щит
itm_tab_shield_round_e|Круглый щит хускарлов
itm_tab_shield_round_e_pl|Круглый щит хускарлов
itm_kraken_round_shield|Щит Кракена
itm_kraken_round_shield_pl|Щит Кракена
itm_kraken_round_shield_medium|Круглый щит Кракена
itm_kraken_round_shield_medium_pl|Круглый щит Кракена
itm_steel_shield|Стальной щит
itm_steel_shield_pl|Стальной щит
itm_plate_covered_round_shield|Обитый пластинами круглый щит
itm_plate_covered_round_shield_pl|Обитый пластинами круглый щит
itm_leather_covered_round_shield|Обтянутый кожей круглый щит
itm_leather_covered_round_shield_pl|Обтянутый кожей круглый щит
itm_hide_covered_round_shield|Обтянутый шкурой круглый щит
itm_hide_covered_round_shield_pl|Обтянутый шкурой круглый щит
itm_wooden_shield|Деревянный щит
itm_wooden_shield_pl|Деревянный щит
itm_nordic_shield|Щит Ванскерри
itm_nordic_shield_pl|Щит Ванскерри
itm_noldor_inf_shield|Нолдорский пехотный щит
itm_noldor_inf_shield_pl|Нолдорский пехотный щит
itm_noldor_noble_shield|Нолдорский величественный щит
itm_noldor_noble_shield_pl|Нолдорский величественный щит
itm_shield_round_26|Тяжёлый щит ванскери
itm_shield_round_26_pl|Тяжёлый щит ванскери
itm_shield_round_27|Круглый щит еретика
itm_shield_round_27_pl|Круглый щит еретика
itm_shield_round_28|Круглый щит с гравировкой
itm_shield_round_28_pl|Круглый щит с гравировкой
itm_shield_round_29|Змеиный щит с гравировкой
itm_shield_round_29_pl|Змеиный щит с гравировкой
itm_shield_round_30|Позолоченный круглый щит
itm_shield_round_30_pl|Позолоченный круглый щит
itm_shield_round_01|Круглый щит Дракона
itm_shield_round_01_pl|Круглый щит Дракона
itm_shield_round_02|Рельефный круглый щит
itm_shield_round_02_pl|Рельефный круглый щит
itm_shield_round_03|Щит налетчиков-ванскери
itm_shield_round_03_pl|Щит налетчиков-ванскери
itm_shield_round_04|Круглый металлический щит
itm_shield_round_04_pl|Круглый металлический щит
itm_shield_round_05|Щит ярла
itm_shield_round_05_pl|Щит ярла
itm_shield_round_06|Темный круглый металлический щит
itm_shield_round_06_pl|Темный круглый металлический щит
itm_shield_round_07|Щит старой империи
itm_shield_round_07_pl|Щит старой империи
itm_shield_round_08|Щит канджахара
itm_shield_round_08_pl|Щит канджахара
itm_shield_round_09|Щит кочевников Джату
itm_shield_round_09_pl|Щит кочевников Джату
itm_shield_round_10|Щит шейха Джату
itm_shield_round_10_pl|Щит шейха Джату
itm_shield_round_11|Щит главаря Джату
itm_shield_round_11_pl|Щит главаря Джату
itm_shield_round_12|Щит варваров туманных гор
itm_shield_round_12_pl|Щит варваров туманных гор
itm_shield_round_13|Щит пустыни Торба
itm_shield_round_13_pl|Щит пустыни Торба
itm_shield_round_14|Круглый щит Д'Шар
itm_shield_round_14_pl|Круглый щит Д'Шар
itm_shield_round_15|Рельефный щит змеи
itm_shield_round_15_pl|Рельефный щит змеи
itm_shield_round_16|Скрепленный деревянный круглый щит
itm_shield_round_16_pl|Скрепленный деревянный круглый щит
itm_shield_round_17|Рельефный звездный щит
itm_shield_round_17_pl|Рельефный звездный щит
itm_shield_round_18|Круглый северный щит
itm_shield_round_18_pl|Круглый северный щит
itm_shield_round_19|Круглый щит с крестом Д'Шар
itm_shield_round_19_pl|Круглый щит с крестом Д'Шар
itm_shield_round_20|Адский щит
itm_shield_round_20_pl|Адский щит
itm_shield_round_21|Щит Анаконды
itm_shield_round_21_pl|Щит Анаконды
itm_shield_round_22|Круглый щит Змеи
itm_shield_round_22_pl|Круглый щит Змеи
itm_shield_round_23|Украшенный щит
itm_shield_round_23_pl|Украшенный щит
itm_shield_round_24|Рельефный щит
itm_shield_round_24_pl|Рельефный щит
itm_shield_heater_c|Тарч
itm_shield_heater_c_pl|Тарч
itm_shield_battle_01|Тарч - чёрный лев на жёлтом 
itm_shield_battle_01_pl|Тарч - чёрный лев на жёлтом 
itm_shield_battle_03|Тарч - белые лилии на синем 
itm_shield_battle_03_pl|Тарч - белые лилии на синем 
itm_shield_battle_04|Тарч - белые и чёрные колокола
itm_shield_battle_04_pl|Тарч - белые и чёрные колокола
itm_shield_battle_05|Щит демона
itm_shield_battle_05_pl|Щит демона
itm_shield_battle_02|Тарч ордена Льва
itm_shield_battle_02_pl|Тарч ордена Льва
itm_tab_shield_kite_a|Старый каплевидный щит
itm_tab_shield_kite_a_pl|Старый каплевидный щит
itm_tab_shield_kite_b|Обычный каплевидный щит
itm_tab_shield_kite_b_pl|Обычный каплевидный щит
itm_tab_shield_kite_c|Каплевидный щит
itm_tab_shield_kite_c_pl|Каплевидный щит
itm_tab_shield_kite_d|Тяжёлый каплевидный щит
itm_tab_shield_kite_d_pl|Тяжёлый каплевидный щит
itm_tab_shield_kite_cav_a|Кавалерийский каплевидный щит
itm_tab_shield_kite_cav_a_pl|Кавалерийский каплевидный щит
itm_tab_shield_kite_cav_b|Рыцарский каплевидный щит
itm_tab_shield_kite_cav_b_pl|Рыцарский каплевидный щит
itm_norman_shield_7|Каплевидный щит
itm_norman_shield_7_pl|Каплевидный щит
itm_norman_shield_8|Каплевидный щит
itm_norman_shield_8_pl|Каплевидный щит
itm_fur_covered_shield|Обтянутый мехом щит
itm_fur_covered_shield_pl|Обтянутый мехом щит
itm_norman_shield_1|Каплевидный щит - золотой морской конь
itm_norman_shield_1_pl|Каплевидный щит - золотой морской конь
itm_norman_shield_2|Каплевидный щит - красный с золотым
itm_norman_shield_2_pl|Каплевидный щит - красный с золотым
itm_norman_shield_3|Каплевидный щит - чёрный с золотым
itm_norman_shield_3_pl|Каплевидный щит - чёрный с золотым
itm_shield_kite_ornate|Украшенный каплевидный щит
itm_shield_kite_ornate_pl|Украшенный каплевидный щит
itm_norman_shield_4|Каплевидный щит - белый крест на синем 
itm_norman_shield_4_pl|Каплевидный щит - белый крест на синем 
itm_norman_shield_5|Каплевидный щит - белый лев на голубом 
itm_norman_shield_5_pl|Каплевидный щит - белый лев на голубом 
itm_norman_shield_6|Каплевидный щит - синий дракон на золотом 
itm_norman_shield_6_pl|Каплевидный щит - синий дракон на золотом 
itm_shield_tear_simple|Щит-слеза
itm_shield_tear_simple_pl|Щит-слеза
itm_shield_empire_infantry|Щит имперской пехоты
itm_shield_empire_infantry_pl|Щит имперской пехоты
itm_noldor_ench_shield|Нолдорский зачарованный щит
itm_noldor_ench_shield_pl|Нолдорский зачарованный щит
itm_tab_shield_pavise_a|Старая павеза
itm_tab_shield_pavise_a_pl|Старая павеза
itm_tab_shield_pavise_b|Обычная павеза
itm_tab_shield_pavise_b_pl|Обычная павеза
itm_tab_shield_pavise_c|Павеза
itm_tab_shield_pavise_c_pl|Павеза
itm_tab_shield_pavise_d|Тяжёлая павеза
itm_tab_shield_pavise_d_pl|Тяжёлая павеза
itm_tab_shield_heater_a|Старый треугольный щит
itm_tab_shield_heater_a_pl|Старый треугольный щит
itm_tab_shield_heater_b|Обычный треугольный щит
